image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Kitchen/142.jpg,perspective_transform,0.4375,0.453125,0.7619047619047619,0.59375,0.59375,0.5408163265306123,0.5,0.984375,0.5208333333333333,0.5208333333333333,0.0
../final_dataset/Interior/Kitchen/284.jpg,affine_transform,0.5625,0.4375,0.8571428571428572,0.484375,0.5,0.2551020408163265,0.515625,1.0,0.8020833333333334,0.8020833333333334,0.2083333333333333
../final_dataset/Interior/Kitchen/284.jpg,perspective_transform,0.40625,0.40625,0.7857142857142857,0.421875,0.46875,0.653061224489796,0.4375,1.0,0.7083333333333333,0.7083333333333333,0.2083333333333333
../final_dataset/Interior/Kitchen/255.jpg,affine_transform,0.5625,0.609375,0.8333333333333334,0.46875,0.4375,0.1938775510204081,0.546875,1.0,0.6145833333333333,0.6145833333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/255.jpg,perspective_transform,0.53125,0.515625,0.7857142857142857,0.53125,0.5,0.6836734693877551,0.5234375,1.0,0.5625,0.5625,0.0277777777777777
../final_dataset/Interior/Kitchen/193.jpg,affine_transform,0.53125,0.578125,0.7857142857142857,0.625,0.625,0.6122448979591837,0.5234375,1.0,0.6458333333333333,0.6458333333333333,0.4444444444444444
../final_dataset/Interior/Kitchen/193.jpg,perspective_transform,0.5,0.484375,0.7619047619047619,0.671875,0.65625,0.5204081632653061,0.5078125,0.828125,0.6875,0.6979166666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/229.jpg,affine_transform,0.53125,0.5625,0.8333333333333334,0.625,0.625,0.5612244897959184,0.46875,1.0,0.78125,0.78125,0.4444444444444444
../final_dataset/Interior/Kitchen/229.jpg,perspective_transform,0.46875,0.46875,0.7380952380952381,0.59375,0.59375,0.3877551020408163,0.4609375,1.0,0.6666666666666667,0.6666666666666667,0.8472222222222222
../final_dataset/Interior/Kitchen/371.jpg,affine_transform,0.53125,0.578125,0.8333333333333334,0.6875,0.65625,0.5918367346938775,0.46875,1.0,0.5625,0.5625,0.5555555555555556
../final_dataset/Interior/Kitchen/371.jpg,perspective_transform,0.40625,0.515625,0.8095238095238095,0.671875,0.65625,0.5,0.4765625,0.75,0.6770833333333333,0.6770833333333333,0.4444444444444444
../final_dataset/Interior/Kitchen/139.jpg,affine_transform,0.4375,0.421875,0.8571428571428572,0.625,0.6875,0.2142857142857143,0.5,1.0,0.6875,0.6875,0.4444444444444444
../final_dataset/Interior/Kitchen/139.jpg,perspective_transform,0.4375,0.484375,0.7619047619047619,0.5625,0.59375,0.5816326530612245,0.4765625,1.0,0.6145833333333333,0.6145833333333333,1.0
../final_dataset/Interior/Kitchen/8.jpg,affine_transform,0.5625,0.53125,0.8333333333333334,0.578125,0.5625,0.3571428571428571,0.46875,1.0,0.625,0.625,0.4444444444444444
../final_dataset/Interior/Kitchen/8.jpg,perspective_transform,0.4375,0.390625,0.7857142857142857,0.703125,0.71875,0.826530612244898,0.5234375,0.453125,0.71875,0.71875,0.4444444444444444
../final_dataset/Interior/Kitchen/376.jpg,affine_transform,0.5,0.546875,0.8333333333333334,0.609375,0.625,0.5612244897959184,0.4765625,1.0,0.625,0.625,0.5555555555555556
../final_dataset/Interior/Kitchen/376.jpg,perspective_transform,0.46875,0.546875,0.7857142857142857,0.5625,0.5625,0.3979591836734694,0.515625,0.765625,0.6770833333333333,0.6770833333333333,0.4444444444444444
../final_dataset/Interior/Kitchen/400.jpg,affine_transform,0.59375,0.53125,0.8095238095238095,0.546875,0.5625,0.3061224489795918,0.4453125,1.0,0.6666666666666667,0.6666666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/400.jpg,perspective_transform,0.5,0.46875,0.7619047619047619,0.421875,0.46875,0.5714285714285714,0.4921875,0.59375,0.6666666666666667,0.6666666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/145.jpg,affine_transform,0.625,0.578125,0.7857142857142857,0.46875,0.46875,0.326530612244898,0.46875,1.0,0.7291666666666667,0.7291666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/145.jpg,perspective_transform,0.53125,0.59375,0.7380952380952381,0.515625,0.53125,0.5612244897959184,0.5078125,1.0,0.7291666666666667,0.7291666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/283.jpg,affine_transform,0.53125,0.5,0.8095238095238095,0.5625,0.59375,0.4693877551020408,0.484375,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/283.jpg,perspective_transform,0.5625,0.515625,0.7619047619047619,0.453125,0.4375,0.4897959183673469,0.5625,0.859375,0.7291666666666667,0.7291666666666667,1.0
../final_dataset/Interior/Kitchen/252.jpg,affine_transform,0.5625,0.515625,0.9523809523809524,0.5,0.53125,0.4081632653061224,0.53125,0.78125,0.7291666666666667,0.7291666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/252.jpg,perspective_transform,0.5625,0.4375,0.8333333333333334,0.375,0.375,0.4897959183673469,0.5078125,1.0,0.6041666666666667,0.6041666666666667,1.0
../final_dataset/Interior/Kitchen/194.jpg,affine_transform,0.46875,0.515625,0.8333333333333334,0.515625,0.46875,0.2551020408163265,0.46875,1.0,0.6875,0.6875,0.3055555555555556
../final_dataset/Interior/Kitchen/194.jpg,perspective_transform,0.5625,0.484375,0.7857142857142857,0.46875,0.40625,0.5510204081632653,0.5390625,0.96875,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/6.jpg,affine_transform,0.5625,0.5625,0.7857142857142857,0.5,0.46875,0.2959183673469387,0.5,1.0,0.7083333333333333,0.7083333333333333,0.5833333333333333
../final_dataset/Interior/Kitchen/6.jpg,perspective_transform,0.4375,0.5625,0.7857142857142857,0.5625,0.5,0.4795918367346938,0.4765625,0.890625,0.71875,0.71875,0.5833333333333333
../final_dataset/Interior/Kitchen/137.jpg,affine_transform,0.4375,0.546875,0.8095238095238095,0.609375,0.625,0.2653061224489795,0.546875,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/137.jpg,perspective_transform,0.5625,0.484375,0.7619047619047619,0.578125,0.625,0.5816326530612245,0.5078125,1.0,0.59375,0.59375,1.0
../final_dataset/Interior/Kitchen/220.jpg,affine_transform,0.5625,0.625,0.8095238095238095,0.703125,0.71875,0.6326530612244898,0.5234375,1.0,0.7291666666666667,0.7291666666666667,1.0
../final_dataset/Interior/Kitchen/220.jpg,perspective_transform,0.5,0.5,0.7619047619047619,0.71875,0.75,0.5714285714285714,0.4765625,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/73.jpg,affine_transform,0.34375,0.390625,0.8571428571428572,0.40625,0.46875,0.3775510204081632,0.5234375,1.0,0.6770833333333333,0.6770833333333333,1.0
../final_dataset/Interior/Kitchen/73.jpg,perspective_transform,0.5625,0.546875,0.7619047619047619,0.5,0.59375,0.6224489795918368,0.4921875,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/378.jpg,affine_transform,0.40625,0.515625,0.9047619047619048,0.6875,0.71875,0.4081632653061224,0.4921875,1.0,0.8125,0.8125,1.0
../final_dataset/Interior/Kitchen/378.jpg,perspective_transform,0.53125,0.59375,0.8333333333333334,0.78125,0.71875,0.6938775510204082,0.5703125,1.0,0.78125,0.78125,1.0
../final_dataset/Interior/Kitchen/304.jpg,affine_transform,0.4375,0.46875,0.8571428571428572,0.65625,0.65625,0.3571428571428571,0.4765625,1.0,0.75,0.75,1.0
../final_dataset/Interior/Kitchen/304.jpg,perspective_transform,0.53125,0.59375,0.7380952380952381,0.625,0.625,0.6122448979591837,0.46875,0.8125,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/303.jpg,affine_transform,0.5625,0.53125,0.7857142857142857,0.640625,0.59375,0.3775510204081632,0.53125,1.0,0.7291666666666667,0.7291666666666667,1.0
../final_dataset/Interior/Kitchen/303.jpg,perspective_transform,0.53125,0.5,0.7619047619047619,0.328125,0.34375,0.5714285714285714,0.453125,0.875,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/1.jpg,affine_transform,0.5,0.578125,0.8095238095238095,0.734375,0.6875,0.6020408163265306,0.515625,1.0,0.7291666666666667,0.7291666666666667,1.0
../final_dataset/Interior/Kitchen/1.jpg,perspective_transform,0.5625,0.453125,0.7619047619047619,0.515625,0.5,0.4081632653061224,0.46875,0.765625,0.5729166666666667,0.5729166666666667,1.0
../final_dataset/Interior/Kitchen/130.jpg,affine_transform,0.46875,0.65625,0.7857142857142857,0.671875,0.625,0.3163265306122449,0.53125,1.0,0.7604166666666666,0.7604166666666666,1.0
../final_dataset/Interior/Kitchen/130.jpg,perspective_transform,0.46875,0.375,0.7380952380952381,0.453125,0.40625,0.5408163265306123,0.5,1.0,0.6666666666666667,0.6666666666666667,1.0
../final_dataset/Interior/Kitchen/227.jpg,affine_transform,0.4375,0.671875,0.8571428571428572,0.71875,0.6875,0.6326530612244898,0.4921875,1.0,0.84375,0.84375,1.0
../final_dataset/Interior/Kitchen/227.jpg,perspective_transform,0.5625,0.5,0.7857142857142857,0.34375,0.375,0.3775510204081632,0.53125,0.75,0.6875,0.6875,1.0
../final_dataset/Interior/Kitchen/74.jpg,affine_transform,0.4375,0.578125,0.8571428571428572,0.578125,0.59375,0.4897959183673469,0.5,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/74.jpg,perspective_transform,0.53125,0.46875,0.7619047619047619,0.71875,0.65625,0.7142857142857143,0.4765625,0.546875,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/179.jpg,affine_transform,0.53125,0.453125,0.8571428571428572,0.625,0.59375,0.2959183673469387,0.484375,1.0,0.75,0.75,1.0
../final_dataset/Interior/Kitchen/179.jpg,perspective_transform,0.46875,0.5,0.7619047619047619,0.6875,0.71875,0.7448979591836735,0.453125,0.859375,0.6875,0.6875,1.0
../final_dataset/Interior/Kitchen/336.jpg,affine_transform,0.5625,0.515625,0.8571428571428572,0.65625,0.625,0.336734693877551,0.484375,1.0,0.6145833333333333,0.6145833333333333,0.4583333333333333
../final_dataset/Interior/Kitchen/336.jpg,perspective_transform,0.5,0.453125,0.7380952380952381,0.765625,0.78125,0.8571428571428572,0.4921875,0.828125,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/41.jpg,affine_transform,0.46875,0.609375,0.8333333333333334,0.5625,0.53125,0.2755102040816326,0.46875,1.0,0.7395833333333333,0.7395833333333333,0.0694444444444444
../final_dataset/Interior/Kitchen/41.jpg,perspective_transform,0.5,0.5,0.7619047619047619,0.484375,0.46875,0.7244897959183674,0.5625,1.0,0.6458333333333333,0.6458333333333333,0.1388888888888888
../final_dataset/Interior/Kitchen/212.jpg,affine_transform,0.4375,0.53125,0.8095238095238095,0.65625,0.59375,0.3163265306122449,0.4765625,1.0,0.8229166666666666,0.8229166666666666,0.0
../final_dataset/Interior/Kitchen/212.jpg,perspective_transform,0.40625,0.609375,0.7380952380952381,0.359375,0.3125,0.4285714285714286,0.5,1.0,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/90.jpg,affine_transform,0.4375,0.5625,0.8571428571428572,0.515625,0.53125,0.1428571428571429,0.5546875,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/90.jpg,perspective_transform,0.5625,0.515625,0.7619047619047619,0.578125,0.53125,0.6020408163265306,0.5,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Kitchen/105.jpg,affine_transform,0.5,0.53125,0.8571428571428572,0.625,0.625,0.4285714285714286,0.4921875,1.0,0.5729166666666667,0.5729166666666667,0.0
../final_dataset/Interior/Kitchen/105.jpg,perspective_transform,0.53125,0.609375,0.7857142857142857,0.765625,0.75,0.5612244897959184,0.4921875,1.0,0.6041666666666667,0.6041666666666667,0.2222222222222222
../final_dataset/Interior/Kitchen/46.jpg,affine_transform,0.59375,0.515625,0.8333333333333334,0.703125,0.6875,0.5612244897959184,0.5546875,1.0,0.7604166666666666,0.7604166666666666,0.2777777777777778
../final_dataset/Interior/Kitchen/46.jpg,perspective_transform,0.5625,0.5,0.7857142857142857,0.65625,0.59375,0.5918367346938775,0.5078125,0.796875,0.5729166666666667,0.5729166666666667,0.1527777777777778
../final_dataset/Interior/Kitchen/215.jpg,affine_transform,0.5625,0.625,0.8809523809523809,0.625,0.625,0.2755102040816326,0.53125,1.0,0.84375,0.84375,0.2222222222222222
../final_dataset/Interior/Kitchen/215.jpg,perspective_transform,0.46875,0.546875,0.7857142857142857,0.5,0.46875,0.5204081632653061,0.5390625,0.6875,0.6666666666666667,0.6666666666666667,0.2916666666666666
../final_dataset/Interior/Kitchen/102.jpg,affine_transform,0.59375,0.4375,0.8095238095238095,0.53125,0.53125,0.4183673469387755,0.5546875,1.0,0.6875,0.6875,0.1527777777777778
../final_dataset/Interior/Kitchen/102.jpg,perspective_transform,0.46875,0.5,0.8333333333333334,0.25,0.28125,0.4897959183673469,0.5078125,1.0,0.5729166666666667,0.5729166666666667,0.1944444444444444
../final_dataset/Interior/Kitchen/97.jpg,affine_transform,0.5625,0.53125,0.8095238095238095,0.578125,0.53125,0.5510204081632653,0.5,0.5,0.7604166666666666,0.7604166666666666,0.1527777777777778
../final_dataset/Interior/Kitchen/97.jpg,perspective_transform,0.4375,0.59375,0.7380952380952381,0.46875,0.46875,0.6734693877551021,0.4921875,0.75,0.6041666666666667,0.6041666666666667,0.1111111111111111
../final_dataset/Interior/Kitchen/269.jpg,affine_transform,0.5625,0.5,0.8571428571428572,0.5,0.46875,0.2040816326530612,0.4765625,1.0,0.78125,0.78125,0.0972222222222222
../final_dataset/Interior/Kitchen/269.jpg,perspective_transform,0.5625,0.53125,0.8333333333333334,0.546875,0.5,0.5918367346938775,0.515625,0.796875,0.75,0.75,0.0694444444444444
../final_dataset/Interior/Kitchen/331.jpg,affine_transform,0.5625,0.640625,0.8095238095238095,0.578125,0.625,0.4591836734693877,0.5234375,1.0,0.6041666666666667,0.6041666666666667,0.9166666666666666
../final_dataset/Interior/Kitchen/331.jpg,perspective_transform,0.53125,0.515625,0.7142857142857143,0.40625,0.40625,0.6428571428571428,0.4765625,1.0,0.5729166666666667,0.5729166666666667,0.6111111111111112
../final_dataset/Interior/Kitchen/48.jpg,affine_transform,0.5,0.5625,0.8571428571428572,0.53125,0.5625,0.4897959183673469,0.5234375,1.0,0.5416666666666667,0.5416666666666667,0.5277777777777778
../final_dataset/Interior/Kitchen/48.jpg,perspective_transform,0.40625,0.46875,0.7857142857142857,0.4375,0.40625,0.4285714285714286,0.46875,1.0,0.7708333333333334,0.78125,0.375
../final_dataset/Interior/Kitchen/99.jpg,affine_transform,0.5,0.46875,0.8095238095238095,0.5625,0.53125,0.4285714285714286,0.46875,0.796875,0.8333333333333334,0.8333333333333334,0.9166666666666666
../final_dataset/Interior/Kitchen/99.jpg,perspective_transform,0.375,0.5,0.8095238095238095,0.515625,0.53125,0.6122448979591837,0.421875,0.78125,0.6041666666666667,0.6041666666666667,0.3333333333333333
../final_dataset/Interior/Kitchen/392.jpg,affine_transform,0.46875,0.421875,0.8571428571428572,0.375,0.34375,0.173469387755102,0.46875,1.0,0.7395833333333333,0.7395833333333333,0.0694444444444444
../final_dataset/Interior/Kitchen/392.jpg,perspective_transform,0.5,0.5625,0.7619047619047619,0.375,0.3125,0.5102040816326531,0.4609375,0.875,0.625,0.625,0.0
../final_dataset/Interior/Kitchen/343.jpg,affine_transform,0.5,0.5625,0.8571428571428572,0.5625,0.59375,0.3061224489795918,0.4921875,1.0,0.6979166666666667,0.6979166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/343.jpg,perspective_transform,0.375,0.421875,0.7619047619047619,0.34375,0.375,0.4183673469387755,0.484375,0.859375,0.7708333333333334,0.7708333333333334,0.0277777777777777
../final_dataset/Interior/Kitchen/34.jpg,affine_transform,0.59375,0.5,0.7857142857142857,0.71875,0.6875,0.2040816326530612,0.53125,1.0,0.625,0.625,0.0
../final_dataset/Interior/Kitchen/34.jpg,perspective_transform,0.59375,0.515625,0.7380952380952381,0.609375,0.65625,0.6836734693877551,0.5,1.0,0.6041666666666667,0.6041666666666667,0.0
../final_dataset/Interior/Kitchen/267.jpg,affine_transform,0.65625,0.546875,0.8571428571428572,0.71875,0.6875,0.4489795918367347,0.5390625,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/267.jpg,perspective_transform,0.53125,0.375,0.7857142857142857,0.734375,0.78125,0.8163265306122449,0.5546875,1.0,0.71875,0.71875,0.0
../final_dataset/Interior/Kitchen/170.jpg,affine_transform,0.65625,0.59375,0.8333333333333334,0.6875,0.625,0.5816326530612245,0.5859375,1.0,0.71875,0.71875,0.0555555555555555
../final_dataset/Interior/Kitchen/170.jpg,perspective_transform,0.5625,0.53125,0.7142857142857143,0.78125,0.78125,0.5714285714285714,0.453125,1.0,0.6041666666666667,0.6041666666666667,0.4305555555555556
../final_dataset/Interior/Kitchen/33.jpg,affine_transform,0.59375,0.609375,0.8095238095238095,0.53125,0.53125,0.3571428571428571,0.5390625,1.0,0.59375,0.59375,0.375
../final_dataset/Interior/Kitchen/33.jpg,perspective_transform,0.59375,0.484375,0.6904761904761905,0.375,0.375,0.6122448979591837,0.484375,0.828125,0.6458333333333333,0.6458333333333333,0.4722222222222222
../final_dataset/Interior/Kitchen/260.jpg,affine_transform,0.46875,0.53125,0.7857142857142857,0.53125,0.46875,0.2857142857142857,0.5546875,1.0,0.6875,0.6875,0.4583333333333333
../final_dataset/Interior/Kitchen/260.jpg,perspective_transform,0.46875,0.625,0.7380952380952381,0.453125,0.4375,0.6122448979591837,0.453125,1.0,0.5729166666666667,0.5729166666666667,0.3333333333333333
../final_dataset/Interior/Kitchen/177.jpg,affine_transform,0.53125,0.421875,0.8333333333333334,0.6875,0.71875,0.5612244897959184,0.453125,1.0,0.5833333333333333,0.5833333333333333,0.4722222222222222
../final_dataset/Interior/Kitchen/177.jpg,perspective_transform,0.5625,0.4375,0.7857142857142857,0.546875,0.53125,0.4897959183673469,0.5078125,0.8125,0.6770833333333333,0.6770833333333333,0.4027777777777778
../final_dataset/Interior/Kitchen/338.jpg,affine_transform,0.46875,0.46875,0.8095238095238095,0.609375,0.46875,0.2959183673469387,0.4921875,1.0,0.7604166666666666,0.7604166666666666,0.375
../final_dataset/Interior/Kitchen/338.jpg,perspective_transform,0.5625,0.5625,0.7380952380952381,0.546875,0.53125,0.6938775510204082,0.546875,1.0,0.6770833333333333,0.6770833333333333,0.25
../final_dataset/Interior/Kitchen/395.jpg,affine_transform,0.53125,0.453125,0.8809523809523809,0.515625,0.53125,0.2755102040816326,0.5,1.0,0.6354166666666667,0.6354166666666667,0.2361111111111111
../final_dataset/Interior/Kitchen/395.jpg,perspective_transform,0.4375,0.59375,0.8333333333333334,0.453125,0.5,0.6224489795918368,0.484375,0.9375,0.7395833333333333,0.7395833333333333,0.1666666666666666
../final_dataset/Interior/Kitchen/344.jpg,affine_transform,0.59375,0.625,0.8333333333333334,0.53125,0.53125,0.2142857142857143,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.9722222222222222
../final_dataset/Interior/Kitchen/344.jpg,perspective_transform,0.53125,0.53125,0.7619047619047619,0.53125,0.53125,0.5102040816326531,0.5234375,1.0,0.625,0.625,0.8611111111111112
../final_dataset/Interior/Kitchen/329.jpg,affine_transform,0.65625,0.546875,0.8333333333333334,0.75,0.75,0.5204081632653061,0.4296875,1.0,0.71875,0.71875,0.5555555555555556
../final_dataset/Interior/Kitchen/329.jpg,perspective_transform,0.5,0.53125,0.7857142857142857,0.5,0.5625,0.4387755102040817,0.515625,1.0,0.7395833333333333,0.7395833333333333,0.4583333333333333
../final_dataset/Interior/Kitchen/166.jpg,affine_transform,0.5,0.515625,0.7619047619047619,0.546875,0.53125,0.3061224489795918,0.546875,1.0,0.5833333333333333,0.5833333333333333,0.9722222222222222
../final_dataset/Interior/Kitchen/166.jpg,perspective_transform,0.59375,0.390625,0.6904761904761905,0.421875,0.4375,0.5510204081632653,0.5625,0.890625,0.5729166666666667,0.5729166666666667,0.8055555555555556
../final_dataset/Interior/Kitchen/22.jpg,affine_transform,0.4375,0.546875,0.8095238095238095,0.640625,0.6875,0.3469387755102041,0.5,1.0,0.625,0.6145833333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/22.jpg,perspective_transform,0.5,0.5,0.7380952380952381,0.46875,0.53125,0.6632653061224489,0.53125,0.859375,0.6979166666666667,0.6979166666666667,0.0277777777777777
../final_dataset/Interior/Kitchen/271.jpg,affine_transform,0.5625,0.59375,0.8095238095238095,0.546875,0.5625,0.2959183673469387,0.53125,1.0,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/271.jpg,perspective_transform,0.5625,0.65625,0.7380952380952381,0.640625,0.65625,0.6020408163265306,0.4765625,0.765625,0.75,0.75,0.0
../final_dataset/Interior/Kitchen/355.jpg,affine_transform,0.53125,0.578125,0.8095238095238095,0.703125,0.71875,0.5612244897959184,0.5,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/355.jpg,perspective_transform,0.53125,0.53125,0.6904761904761905,0.796875,0.84375,0.7755102040816326,0.5,0.859375,0.6666666666666667,0.6666666666666667,0.0277777777777777
../final_dataset/Interior/Kitchen/384.jpg,affine_transform,0.4375,0.578125,0.8571428571428572,0.78125,0.65625,0.6428571428571428,0.5234375,1.0,0.78125,0.78125,0.0555555555555555
../final_dataset/Interior/Kitchen/384.jpg,perspective_transform,0.46875,0.515625,0.7619047619047619,0.65625,0.65625,0.4081632653061224,0.5390625,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/352.jpg,affine_transform,0.53125,0.53125,0.8571428571428572,0.640625,0.65625,0.7448979591836735,0.484375,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/352.jpg,perspective_transform,0.46875,0.484375,0.8095238095238095,0.734375,0.75,0.4591836734693877,0.53125,0.859375,0.6770833333333333,0.6770833333333333,0.0555555555555555
../final_dataset/Interior/Kitchen/383.jpg,affine_transform,0.6875,0.484375,0.9047619047619048,0.625,0.6875,0.2448979591836735,0.5546875,0.859375,0.6875,0.6875,0.0833333333333333
../final_dataset/Interior/Kitchen/383.jpg,perspective_transform,0.5625,0.53125,0.8333333333333334,0.734375,0.75,0.6734693877551021,0.53125,0.796875,0.6354166666666667,0.6354166666666667,0.2222222222222222
../final_dataset/Interior/Kitchen/88.jpg,affine_transform,0.625,0.609375,0.7857142857142857,0.765625,0.6875,0.3877551020408163,0.5078125,1.0,0.75,0.75,0.1527777777777778
../final_dataset/Interior/Kitchen/88.jpg,perspective_transform,0.5625,0.59375,0.7380952380952381,0.625,0.5,0.7448979591836735,0.4453125,1.0,0.6666666666666667,0.6666666666666667,0.1805555555555555
../final_dataset/Interior/Kitchen/59.jpg,affine_transform,0.59375,0.59375,0.7619047619047619,0.578125,0.625,0.6428571428571428,0.5,1.0,0.7395833333333333,0.7395833333333333,0.2222222222222222
../final_dataset/Interior/Kitchen/59.jpg,perspective_transform,0.5625,0.5625,0.7380952380952381,0.59375,0.53125,0.3979591836734694,0.5078125,0.734375,0.6354166666666667,0.6354166666666667,0.2361111111111111
../final_dataset/Interior/Kitchen/161.jpg,affine_transform,0.53125,0.59375,0.8095238095238095,0.53125,0.5,0.4693877551020408,0.546875,1.0,0.7291666666666667,0.7291666666666667,0.125
../final_dataset/Interior/Kitchen/161.jpg,perspective_transform,0.53125,0.546875,0.7619047619047619,0.5625,0.53125,0.4183673469387755,0.5078125,0.84375,0.625,0.625,0.0277777777777777
../final_dataset/Interior/Kitchen/25.jpg,affine_transform,0.4375,0.46875,0.8809523809523809,0.46875,0.5,0.2448979591836735,0.4921875,1.0,0.7083333333333333,0.7083333333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/25.jpg,perspective_transform,0.375,0.515625,0.7857142857142857,0.390625,0.40625,0.5510204081632653,0.484375,0.890625,0.7395833333333333,0.7395833333333333,0.0555555555555555
../final_dataset/Interior/Kitchen/276.jpg,affine_transform,0.53125,0.5625,0.8333333333333334,0.546875,0.5625,0.3979591836734694,0.4453125,1.0,0.75,0.75,0.4305555555555556
../final_dataset/Interior/Kitchen/276.jpg,perspective_transform,0.40625,0.421875,0.7857142857142857,0.6875,0.6875,0.6938775510204082,0.46875,1.0,0.75,0.75,0.375
../final_dataset/Interior/Kitchen/86.jpg,affine_transform,0.5,0.671875,0.7857142857142857,0.640625,0.59375,0.6224489795918368,0.46875,0.765625,0.8020833333333334,0.8020833333333334,0.3333333333333333
../final_dataset/Interior/Kitchen/86.jpg,perspective_transform,0.34375,0.375,0.7380952380952381,0.5,0.5,0.4693877551020408,0.4921875,0.875,0.7708333333333334,0.7708333333333334,0.375
../final_dataset/Interior/Kitchen/113.jpg,affine_transform,0.625,0.5625,0.8333333333333334,0.671875,0.625,0.4489795918367347,0.4765625,1.0,0.7395833333333333,0.7395833333333333,0.6805555555555556
../final_dataset/Interior/Kitchen/113.jpg,perspective_transform,0.46875,0.671875,0.7857142857142857,0.34375,0.28125,0.4489795918367347,0.515625,0.75,0.75,0.75,0.2222222222222222
../final_dataset/Interior/Kitchen/57.jpg,affine_transform,0.5625,0.453125,0.8571428571428572,0.65625,0.5625,0.4285714285714286,0.5390625,1.0,0.65625,0.65625,0.0277777777777777
../final_dataset/Interior/Kitchen/57.jpg,perspective_transform,0.65625,0.5625,0.7619047619047619,0.609375,0.6875,0.5510204081632653,0.515625,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Kitchen/204.jpg,affine_transform,0.5,0.515625,0.8809523809523809,0.65625,0.625,0.4489795918367347,0.46875,1.0,0.5729166666666667,0.5729166666666667,0.0
../final_dataset/Interior/Kitchen/204.jpg,perspective_transform,0.4375,0.46875,0.7619047619047619,0.609375,0.5625,0.5612244897959184,0.484375,0.78125,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/320.jpg,affine_transform,0.59375,0.640625,0.8809523809523809,0.625,0.6875,0.5306122448979591,0.5234375,1.0,0.65625,0.6666666666666667,0.0
../final_dataset/Interior/Kitchen/320.jpg,perspective_transform,0.53125,0.546875,0.7619047619047619,0.75,0.8125,0.6632653061224489,0.53125,1.0,0.65625,0.6458333333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/278.jpg,affine_transform,0.53125,0.546875,0.8571428571428572,0.609375,0.59375,0.2448979591836735,0.515625,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/278.jpg,perspective_transform,0.46875,0.5,0.7857142857142857,0.453125,0.4375,0.5102040816326531,0.5078125,0.921875,0.6041666666666667,0.6041666666666667,0.0277777777777777
../final_dataset/Interior/Kitchen/327.jpg,affine_transform,0.34375,0.484375,0.8571428571428572,0.421875,0.53125,0.4081632653061224,0.4296875,1.0,0.8958333333333334,0.8958333333333334,0.0
../final_dataset/Interior/Kitchen/327.jpg,perspective_transform,0.5,0.5,0.7857142857142857,0.546875,0.65625,0.7448979591836735,0.4765625,1.0,0.625,0.625,0.0694444444444444
../final_dataset/Interior/Kitchen/168.jpg,affine_transform,0.4375,0.546875,0.8095238095238095,0.5625,0.59375,0.2653061224489795,0.5234375,1.0,0.6770833333333333,0.6770833333333333,0.0972222222222222
../final_dataset/Interior/Kitchen/168.jpg,perspective_transform,0.53125,0.453125,0.7142857142857143,0.40625,0.4375,0.4897959183673469,0.546875,0.859375,0.7083333333333333,0.7083333333333333,0.0
